deal_id,snapshot_date,stage,forecast_category,amount,close_date,owner_id
deal_239,2024-08-26,Prospecting,Pipeline,80167,2025-01-23,owner_11
deal_239,2024-09-02,Prospecting,Pipeline,80167,2025-01-23,owner_11
deal_239,2024-09-09,Prospecting,Pipeline,80167,2024-12-23,owner_11
deal_239,2024-09-16,Prospecting,Pipeline,80167,2024-12-23,owner_11
deal_239,2024-09-23,Prospecting,Pipeline,80167,2024-12-23,owner_11
deal_239,2024-09-30,Prospecting,Pipeline,80167,2024-10-23,owner_11
deal_239,2024-10-07,Prospecting,Pipeline,80167,2025-01-23,owner_11
deal_239,2024-10-14,Prospecting,Pipeline,80167,2024-12-23,owner_11
deal_239,2024-10-21,Prospecting,Pipeline,80167,2024-10-23,owner_11
deal_239,2024-10-28,Prospecting,Pipeline,80167,2024-10-23,owner_11
deal_239,2024-11-04,Prospecting,Pipeline,80167,2025-01-23,owner_11
deal_239,2024-11-11,Prospecting,Pipeline,80167,2024-09-23,owner_11
deal_239,2024-11-18,Prospecting,Pipeline,80167,2024-11-23,owner_11
deal_261,2024-12-09,Prospecting,Pipeline,141670,2024-12-17,owner_11
deal_261,2024-12-16,Prospecting,Pipeline,162390,2024-12-17,owner_11
deal_261,2024-12-23,Prospecting,Pipeline,142705,2025-02-17,owner_11
deal_261,2024-12-30,Qualification,Pipeline,128307,2024-12-17,owner_11
deal_619,2025-04-14,Qualification,Pipeline,22530,2025-04-19,owner_3
deal_619,2025-04-21,Qualification,Pipeline,22530,2025-04-19,owner_3
deal_277,2024-09-09,Prospecting,Pipeline,54267,2024-10-05,owner_11
deal_277,2024-09-16,Prospecting,Pipeline,57720,2025-01-05,owner_11
deal_277,2024-09-23,Prospecting,Pipeline,46799,2025-01-05,owner_11
deal_277,2024-09-30,Prospecting,Pipeline,49408,2024-09-05,owner_11
deal_277,2024-10-07,Prospecting,Pipeline,53698,2024-12-05,owner_11
deal_277,2024-10-14,Prospecting,Pipeline,42311,2024-09-05,owner_11
deal_277,2024-10-21,Prospecting,Pipeline,44043,2025-01-05,owner_11
deal_277,2024-10-28,Prospecting,Pipeline,55244,2024-12-05,owner_11
deal_277,2024-11-04,Prospecting,Pipeline,49548,2024-11-05,owner_11
deal_320,2024-10-14,Prospecting,Pipeline,41564,2025-02-01,owner_11
deal_320,2024-10-21,Prospecting,Pipeline,41564,2025-02-01,owner_11
deal_320,2024-10-28,Prospecting,Pipeline,41564,2025-02-01,owner_11
deal_320,2024-11-04,Prospecting,Pipeline,41564,2025-02-01,owner_11
deal_320,2024-11-11,Prospecting,Pipeline,41564,2025-02-01,owner_11
deal_320,2024-11-18,Prospecting,Pipeline,41564,2025-02-01,owner_11
deal_320,2024-11-25,Prospecting,Pipeline,41564,2025-02-01,owner_11
deal_320,2024-12-02,Prospecting,Pipeline,41564,2025-02-01,owner_11
deal_320,2024-12-09,Prospecting,Pipeline,41564,2025-02-01,owner_11
deal_320,2024-12-16,Prospecting,Pipeline,41564,2025-02-01,owner_11
deal_320,2024-12-23,Prospecting,Pipeline,41564,2025-02-01,owner_11
deal_320,2024-12-30,Prospecting,Pipeline,41564,2025-02-01,owner_11
deal_619,2025-04-28,Qualification,Pipeline,22530,2025-08-19,owner_3
deal_619,2025-05-05,Proposal,Best Case,22530,2025-07-19,owner_3
deal_619,2025-05-12,Proposal,Best Case,22530,2025-05-19,owner_3
deal_619,2025-05-19,Proposal,Best Case,22530,2025-07-19,owner_3
deal_330,2024-06-03,Prospecting,Pipeline,14690,2024-09-14,owner_11
deal_330,2024-06-10,Prospecting,Pipeline,12354,2024-09-14,owner_11
deal_330,2024-06-17,Prospecting,Pipeline,15317,2024-09-14,owner_11
deal_330,2024-06-24,Qualification,Pipeline,13184,2024-09-14,owner_11
deal_330,2024-07-01,Qualification,Pipeline,11397,2024-09-14,owner_11
deal_330,2024-07-08,Qualification,Pipeline,14163,2024-09-14,owner_11
deal_330,2024-07-15,Proposal,Best Case,14424,2024-09-14,owner_11
deal_330,2024-07-22,Proposal,Best Case,13623,2024-09-14,owner_11
deal_330,2024-07-29,Proposal,Best Case,16129,2024-09-14,owner_11
deal_330,2024-08-05,Negotiation,Best Case,12559,2024-09-14,owner_11
deal_330,2024-08-12,Negotiation,Best Case,11919,2024-09-14,owner_11
deal_330,2024-08-19,Negotiation,Best Case,14231,2024-09-14,owner_11
deal_330,2024-08-26,Closed Lost,Closed,14914,2024-09-14,owner_11
deal_330,2024-09-02,Closed Lost,Closed,11904,2024-09-14,owner_11
deal_330,2024-09-09,Closed Lost,Closed,14009,2024-09-14,owner_11
deal_336,2024-03-04,Prospecting,Pipeline,114634,2024-04-29,owner_11
deal_336,2024-03-11,Prospecting,Pipeline,114634,2024-04-29,owner_11
deal_336,2024-03-18,Prospecting,Pipeline,114634,2024-04-29,owner_11
deal_336,2024-03-25,Prospecting,Pipeline,114634,2024-04-29,owner_11
deal_336,2024-04-01,Prospecting,Pipeline,114634,2024-04-29,owner_11
deal_336,2024-04-08,Prospecting,Pipeline,114634,2024-04-29,owner_11
deal_336,2024-04-15,Prospecting,Pipeline,114634,2024-04-29,owner_11
deal_336,2024-04-22,Prospecting,Pipeline,114634,2024-04-29,owner_11
deal_336,2024-04-29,Qualification,Pipeline,114634,2024-04-29,owner_11
deal_341,2024-02-12,Prospecting,Pipeline,56091,2024-05-09,owner_11
deal_341,2024-02-19,Prospecting,Pipeline,47439,2024-01-09,owner_11
deal_341,2024-02-26,Prospecting,Pipeline,52463,2024-05-09,owner_11
deal_341,2024-03-04,Prospecting,Pipeline,50066,2024-03-09,owner_11
deal_619,2025-05-26,Proposal,Best Case,22530,2025-04-19,owner_3
deal_619,2025-06-02,Proposal,Best Case,22530,2025-04-19,owner_3
deal_619,2025-06-09,Negotiation,Commit,22530,2025-06-19,owner_3
deal_629,2025-01-20,Prospecting,Pipeline,22554,2025-07-08,owner_6
deal_385,2025-03-31,Prospecting,Pipeline,22561,2025-06-01,owner_8
deal_149,2025-03-03,Prospecting,Pipeline,22584,2025-04-16,owner_5
deal_340,2025-03-03,Prospecting,Pipeline,22637,2025-06-28,owner_6
deal_653,2025-05-05,Prospecting,Pipeline,22644,2025-07-18,owner_8
deal_61,2025-01-27,Prospecting,Pipeline,22651,2025-01-31,owner_2
deal_390,2025-05-19,Prospecting,Pipeline,22673,2025-07-29,owner_1
deal_385,2025-03-17,Prospecting,Pipeline,22711,2025-06-01,owner_8
deal_31,2025-05-26,Closed Lost,Closed,22726,2025-05-02,owner_1
deal_252,2025-01-06,Prospecting,Pipeline,22733,2025-02-28,owner_8
deal_544,2025-06-02,Qualification,Pipeline,22779,2025-09-13,owner_1
deal_368,2024-04-22,Prospecting,Pipeline,34885,2024-07-29,owner_11
deal_368,2024-04-29,Prospecting,Pipeline,45046,2024-07-29,owner_11
deal_368,2024-05-06,Prospecting,Pipeline,34629,2024-07-29,owner_11
deal_368,2024-05-13,Prospecting,Pipeline,39829,2024-07-29,owner_11
deal_368,2024-05-20,Prospecting,Pipeline,50280,2024-07-29,owner_11
deal_368,2024-05-27,Qualification,Pipeline,43201,2024-07-29,owner_11
deal_368,2024-06-03,Qualification,Pipeline,45391,2024-07-29,owner_11
deal_368,2024-06-10,Qualification,Pipeline,50794,2024-07-29,owner_11
deal_368,2024-06-17,Qualification,Pipeline,37573,2024-07-29,owner_11
deal_368,2024-06-24,Qualification,Pipeline,41129,2024-07-29,owner_11
deal_368,2024-07-01,Proposal,Best Case,50730,2024-07-29,owner_11
deal_368,2024-07-08,Proposal,Best Case,37490,2024-07-29,owner_11
deal_368,2024-07-15,Proposal,Best Case,39860,2024-07-29,owner_11
deal_368,2024-07-22,Proposal,Best Case,50030,2024-07-29,owner_11
deal_368,2024-07-29,Negotiation,Commit,42580,2024-07-29,owner_11
deal_263,2025-01-13,Qualification,Pipeline,22810,2025-03-10,owner_4
deal_231,2025-02-10,Qualification,Pipeline,22811,2025-05-12,owner_5
deal_327,2025-02-03,Prospecting,Pipeline,22819,2025-04-27,owner_9
deal_82,2025-06-09,Proposal,Best Case,22827,2025-06-21,owner_7
deal_390,2025-03-31,Prospecting,Pipeline,22842,2025-07-29,owner_1
deal_439,2025-03-03,Proposal,Best Case,22871,2025-05-23,owner_1
deal_417,2025-03-31,Prospecting,Pipeline,22885,2025-11-19,owner_8
deal_417,2025-04-07,Prospecting,Pipeline,22885,2025-07-19,owner_8
deal_417,2025-04-14,Prospecting,Pipeline,22885,2025-11-19,owner_8
deal_417,2025-04-21,Prospecting,Pipeline,22885,2025-10-19,owner_8
deal_417,2025-04-28,Prospecting,Pipeline,22885,2025-08-19,owner_8
deal_417,2025-05-05,Qualification,Pipeline,22885,2025-11-19,owner_8
deal_417,2025-05-12,Qualification,Pipeline,22885,2025-08-19,owner_8
deal_417,2025-05-19,Qualification,Pipeline,22885,2025-07-19,owner_8
deal_417,2025-05-26,Qualification,Pipeline,22885,2025-11-19,owner_8
deal_417,2025-06-02,Qualification,Pipeline,22885,2025-10-19,owner_8
deal_373,2024-04-01,Prospecting,Pipeline,101758,2024-06-13,owner_11
deal_373,2024-04-08,Prospecting,Pipeline,101758,2024-10-13,owner_11
deal_373,2024-04-15,Prospecting,Pipeline,101758,2024-10-13,owner_11
deal_373,2024-04-22,Prospecting,Pipeline,101758,2024-06-13,owner_11
deal_373,2024-04-29,Prospecting,Pipeline,101758,2024-09-13,owner_11
deal_373,2024-05-06,Qualification,Pipeline,101758,2024-07-13,owner_11
deal_373,2024-05-13,Qualification,Pipeline,101758,2024-10-13,owner_11
deal_373,2024-05-20,Qualification,Pipeline,101758,2024-09-13,owner_11
deal_373,2024-05-27,Qualification,Pipeline,101758,2024-06-13,owner_11
deal_373,2024-06-03,Qualification,Pipeline,101758,2024-09-13,owner_11
deal_373,2024-06-10,Proposal,Best Case,101758,2024-09-13,owner_11
deal_373,2024-06-17,Proposal,Best Case,101758,2024-07-13,owner_11
deal_373,2024-06-24,Proposal,Best Case,101758,2024-09-13,owner_11
deal_373,2024-07-01,Proposal,Best Case,101758,2024-10-13,owner_11
deal_373,2024-07-08,Proposal,Best Case,101758,2024-06-13,owner_11
deal_373,2024-07-15,Negotiation,Best Case,101758,2024-10-13,owner_11
deal_373,2024-07-22,Negotiation,Best Case,101758,2024-10-13,owner_11
deal_373,2024-07-29,Negotiation,Best Case,101758,2024-07-13,owner_11
deal_373,2024-08-05,Negotiation,Best Case,101758,2024-06-13,owner_11
deal_373,2024-08-12,Closed Won,Closed,101758,2024-08-13,owner_11
deal_383,2024-07-15,Prospecting,Pipeline,63719,2024-12-10,owner_11
deal_383,2024-07-22,Prospecting,Pipeline,63719,2024-12-10,owner_11
deal_383,2024-07-29,Prospecting,Pipeline,63719,2024-12-10,owner_11
deal_383,2024-08-05,Prospecting,Pipeline,63719,2024-12-10,owner_11
deal_383,2024-08-12,Prospecting,Pipeline,63719,2024-12-10,owner_11
deal_383,2024-08-19,Prospecting,Pipeline,63719,2024-12-10,owner_11
deal_383,2024-08-26,Qualification,Pipeline,63719,2024-12-10,owner_11
deal_383,2024-09-02,Qualification,Pipeline,63719,2024-12-10,owner_11
deal_383,2024-09-09,Qualification,Pipeline,63719,2024-12-10,owner_11
deal_383,2024-09-16,Qualification,Pipeline,63719,2024-12-10,owner_11
deal_383,2024-09-23,Qualification,Pipeline,63719,2024-12-10,owner_11
deal_383,2024-09-30,Proposal,Best Case,63719,2024-12-10,owner_11
deal_383,2024-10-07,Proposal,Best Case,63719,2024-12-10,owner_11
deal_383,2024-10-14,Proposal,Best Case,63719,2024-12-10,owner_11
deal_383,2024-10-21,Proposal,Best Case,63719,2024-12-10,owner_11
deal_383,2024-10-28,Proposal,Best Case,63719,2024-12-10,owner_11
deal_383,2024-11-04,Negotiation,Best Case,63719,2024-12-10,owner_11
deal_383,2024-11-11,Negotiation,Best Case,63719,2024-12-10,owner_11
deal_383,2024-11-18,Negotiation,Best Case,63719,2024-12-10,owner_11
deal_383,2024-11-25,Negotiation,Best Case,63719,2024-12-10,owner_11
deal_383,2024-12-02,Negotiation,Best Case,63719,2024-12-10,owner_11
deal_383,2024-12-09,Closed Won,Closed,63719,2024-12-10,owner_11
deal_400,2024-08-12,Prospecting,Pipeline,133129,2024-11-07,owner_11
deal_400,2024-08-19,Prospecting,Pipeline,133129,2024-11-07,owner_11
deal_400,2024-08-26,Prospecting,Pipeline,133129,2024-11-07,owner_11
deal_400,2024-09-02,Prospecting,Pipeline,133129,2024-11-07,owner_11
deal_400,2024-09-09,Qualification,Pipeline,133129,2024-11-07,owner_11
deal_400,2024-09-16,Qualification,Pipeline,133129,2024-11-07,owner_11
deal_400,2024-09-23,Qualification,Pipeline,133129,2024-11-07,owner_11
deal_400,2024-09-30,Qualification,Pipeline,133129,2024-11-07,owner_11
deal_400,2024-10-07,Proposal,Best Case,133129,2024-11-07,owner_11
deal_400,2024-10-14,Proposal,Best Case,133129,2024-11-07,owner_11
deal_400,2024-10-21,Proposal,Best Case,133129,2024-11-07,owner_11
deal_400,2024-10-28,Proposal,Best Case,133129,2024-11-07,owner_11
deal_400,2024-11-04,Negotiation,Commit,133129,2024-11-07,owner_11
deal_417,2025-06-09,Proposal,Best Case,22885,2025-09-19,owner_8
deal_40,2025-01-27,Qualification,Pipeline,22895,2025-03-08,owner_7
deal_503,2025-05-05,Proposal,Best Case,22899,2025-06-03,owner_12
deal_439,2025-03-24,Negotiation,Best Case,22954,2025-05-23,owner_1
deal_491,2025-01-13,Proposal,Best Case,22966,2025-03-20,owner_5
deal_629,2025-05-26,Qualification,Pipeline,23035,2025-08-08,owner_6
deal_267,2025-01-06,Prospecting,Pipeline,23042,2025-03-05,owner_5
deal_327,2025-04-14,Prospecting,Pipeline,23044,2025-04-27,owner_9
deal_231,2025-01-13,Qualification,Pipeline,23110,2025-04-12,owner_5
deal_149,2025-05-12,Qualification,Pipeline,23190,2025-05-16,owner_5
deal_263,2025-02-03,Proposal,Best Case,23203,2025-07-10,owner_4
deal_403,2024-03-18,Prospecting,Pipeline,59878,2024-08-12,owner_11
deal_403,2024-03-25,Prospecting,Pipeline,61045,2024-09-12,owner_11
deal_403,2024-04-01,Prospecting,Pipeline,48407,2024-05-12,owner_11
deal_403,2024-04-08,Prospecting,Pipeline,48181,2024-06-12,owner_11
deal_403,2024-04-15,Qualification,Pipeline,67250,2024-05-12,owner_11
deal_403,2024-04-22,Qualification,Pipeline,45768,2024-08-12,owner_11
deal_403,2024-04-29,Qualification,Pipeline,62492,2024-08-12,owner_11
deal_403,2024-05-06,Proposal,Best Case,54719,2024-06-12,owner_11
deal_403,2024-05-13,Proposal,Best Case,58278,2024-08-12,owner_11
deal_403,2024-05-20,Proposal,Best Case,57118,2024-09-12,owner_11
deal_403,2024-05-27,Negotiation,Best Case,59938,2024-05-12,owner_11
deal_403,2024-06-03,Negotiation,Best Case,51805,2024-08-12,owner_11
deal_403,2024-06-10,Negotiation,Best Case,66156,2024-06-12,owner_11
deal_403,2024-06-17,Closed Lost,Closed,61528,2024-05-12,owner_11
deal_403,2024-06-24,Closed Lost,Closed,49338,2024-06-12,owner_11
deal_403,2024-07-01,Closed Lost,Closed,52101,2024-06-12,owner_11
deal_403,2024-07-08,Closed Lost,Closed,56339,2024-07-12,owner_11
deal_385,2025-04-21,Prospecting,Pipeline,23217,2025-06-01,owner_8
deal_263,2025-01-20,Qualification,Pipeline,23231,2025-06-10,owner_4
deal_501,2025-04-14,Prospecting,Pipeline,23244,2025-07-08,owner_1
deal_21,2025-04-07,Prospecting,Pipeline,23302,2025-05-25,owner_8
deal_204,2025-01-27,Prospecting,Pipeline,23309,2025-06-22,owner_2
deal_267,2025-02-10,Prospecting,Pipeline,23360,2025-03-05,owner_5
deal_40,2025-01-20,Prospecting,Pipeline,23364,2024-12-08,owner_7
deal_31,2025-02-03,Qualification,Pipeline,23384,2025-04-02,owner_1
deal_267,2025-03-03,Qualification,Pipeline,23387,2025-03-05,owner_5
deal_390,2025-03-24,Prospecting,Pipeline,23467,2025-07-29,owner_1
deal_390,2025-06-09,Qualification,Pipeline,23468,2025-07-29,owner_1
deal_21,2025-04-28,Prospecting,Pipeline,23472,2025-05-25,owner_8
deal_204,2025-04-21,Proposal,Best Case,23648,2025-04-22,owner_2
deal_328,2025-01-13,Prospecting,Pipeline,23655,2025-04-04,owner_1
deal_425,2024-06-24,Prospecting,Pipeline,135971,2024-08-06,owner_11
deal_425,2024-07-01,Proposal,Best Case,135971,2024-07-06,owner_11
deal_458,2024-10-14,Prospecting,Pipeline,30600,2024-10-11,owner_11
deal_458,2024-10-21,Prospecting,Pipeline,39640,2025-01-11,owner_11
deal_458,2024-10-28,Prospecting,Pipeline,33911,2024-10-11,owner_11
deal_458,2024-11-04,Prospecting,Pipeline,31875,2024-11-11,owner_11
deal_458,2024-11-11,Prospecting,Pipeline,38819,2025-02-11,owner_11
deal_458,2024-11-18,Prospecting,Pipeline,39371,2025-01-11,owner_11
deal_458,2024-11-25,Prospecting,Pipeline,41814,2025-01-11,owner_11
deal_458,2024-12-02,Prospecting,Pipeline,31221,2024-10-11,owner_11
deal_458,2024-12-09,Prospecting,Pipeline,34944,2024-12-11,owner_11
deal_509,2024-02-26,Prospecting,Pipeline,58998,2024-07-03,owner_11
deal_509,2024-03-04,Prospecting,Pipeline,58998,2024-06-03,owner_11
deal_509,2024-03-11,Prospecting,Pipeline,58998,2024-04-03,owner_11
deal_509,2024-03-18,Prospecting,Pipeline,58998,2024-06-03,owner_11
deal_509,2024-03-25,Prospecting,Pipeline,58998,2024-07-03,owner_11
deal_509,2024-04-01,Qualification,Pipeline,58998,2024-06-03,owner_11
deal_509,2024-04-08,Qualification,Pipeline,58998,2024-04-03,owner_11
deal_509,2024-04-15,Qualification,Pipeline,58998,2024-03-03,owner_11
deal_509,2024-04-22,Qualification,Pipeline,58998,2024-06-03,owner_11
deal_509,2024-04-29,Proposal,Best Case,58998,2024-05-03,owner_11
deal_533,2024-09-23,Prospecting,Pipeline,83706,2024-12-09,owner_11
deal_533,2024-09-30,Prospecting,Pipeline,86333,2024-12-09,owner_11
deal_533,2024-10-07,Prospecting,Pipeline,68775,2025-04-09,owner_11
deal_533,2024-10-14,Prospecting,Pipeline,95639,2025-01-09,owner_11
deal_533,2024-10-21,Prospecting,Pipeline,93467,2025-01-09,owner_11
deal_533,2024-10-28,Qualification,Pipeline,66932,2025-01-09,owner_11
deal_533,2024-11-04,Qualification,Pipeline,79301,2025-01-09,owner_11
deal_533,2024-11-11,Qualification,Pipeline,94421,2025-01-09,owner_11
deal_533,2024-11-18,Qualification,Pipeline,82099,2025-01-09,owner_11
deal_533,2024-11-25,Qualification,Pipeline,69887,2024-12-09,owner_11
deal_533,2024-12-02,Proposal,Best Case,80986,2025-03-09,owner_11
deal_533,2024-12-09,Proposal,Best Case,88614,2024-12-09,owner_11
deal_533,2024-12-16,Proposal,Best Case,86073,2025-03-09,owner_11
deal_533,2024-12-23,Proposal,Best Case,92142,2025-03-09,owner_11
deal_533,2024-12-30,Proposal,Best Case,72045,2024-12-09,owner_11
deal_28,2025-03-31,Proposal,Best Case,23660,2025-04-02,owner_5
deal_567,2025-02-17,Prospecting,Pipeline,23678,2025-03-25,owner_6
deal_567,2025-02-24,Prospecting,Pipeline,23678,2025-03-25,owner_6
deal_567,2025-03-03,Prospecting,Pipeline,23678,2025-03-25,owner_6
deal_567,2025-03-10,Qualification,Pipeline,23678,2025-03-25,owner_6
deal_551,2024-07-01,Prospecting,Pipeline,40598,2024-12-14,owner_11
deal_551,2024-07-08,Prospecting,Pipeline,40598,2024-12-14,owner_11
deal_551,2024-07-15,Prospecting,Pipeline,40598,2024-12-14,owner_11
deal_551,2024-07-22,Prospecting,Pipeline,40598,2024-12-14,owner_11
deal_551,2024-07-29,Prospecting,Pipeline,40598,2024-12-14,owner_11
deal_551,2024-08-05,Prospecting,Pipeline,40598,2024-12-14,owner_11
deal_551,2024-08-12,Prospecting,Pipeline,40598,2024-12-14,owner_11
deal_551,2024-08-19,Prospecting,Pipeline,40598,2024-12-14,owner_11
deal_551,2024-08-26,Prospecting,Pipeline,40598,2024-12-14,owner_11
deal_551,2024-09-02,Prospecting,Pipeline,40598,2024-12-14,owner_11
deal_551,2024-09-09,Prospecting,Pipeline,40598,2024-12-14,owner_11
deal_551,2024-09-16,Prospecting,Pipeline,40598,2024-12-14,owner_11
deal_551,2024-09-23,Prospecting,Pipeline,40598,2024-12-14,owner_11
deal_551,2024-09-30,Prospecting,Pipeline,40598,2024-12-14,owner_11
deal_551,2024-10-07,Prospecting,Pipeline,40598,2024-12-14,owner_11
deal_551,2024-10-14,Prospecting,Pipeline,40598,2024-12-14,owner_11
deal_551,2024-10-21,Prospecting,Pipeline,40598,2024-12-14,owner_11
deal_551,2024-10-28,Prospecting,Pipeline,40598,2024-12-14,owner_11
deal_551,2024-11-04,Prospecting,Pipeline,40598,2024-12-14,owner_11
deal_551,2024-11-11,Prospecting,Pipeline,40598,2024-12-14,owner_11
deal_551,2024-11-18,Prospecting,Pipeline,40598,2024-12-14,owner_11
deal_551,2024-11-25,Prospecting,Pipeline,40598,2024-12-14,owner_11
deal_551,2024-12-02,Prospecting,Pipeline,40598,2024-12-14,owner_11
deal_551,2024-12-09,Prospecting,Pipeline,40598,2024-12-14,owner_11
deal_574,2024-06-10,Prospecting,Pipeline,72885,2024-08-10,owner_11
deal_574,2024-06-17,Prospecting,Pipeline,72885,2024-08-10,owner_11
deal_574,2024-06-24,Prospecting,Pipeline,72885,2024-08-10,owner_11
deal_574,2024-07-01,Prospecting,Pipeline,72885,2024-08-10,owner_11
deal_574,2024-07-08,Prospecting,Pipeline,72885,2024-08-10,owner_11
deal_574,2024-07-15,Prospecting,Pipeline,72885,2024-08-10,owner_11
deal_574,2024-07-22,Prospecting,Pipeline,72885,2024-08-10,owner_11
deal_574,2024-07-29,Prospecting,Pipeline,72885,2024-08-10,owner_11
deal_574,2024-08-05,Prospecting,Pipeline,72885,2024-08-10,owner_11
deal_583,2024-09-23,Prospecting,Pipeline,47192,2025-02-12,owner_11
deal_583,2024-09-30,Prospecting,Pipeline,47192,2025-03-12,owner_11
deal_583,2024-10-07,Prospecting,Pipeline,47192,2024-12-12,owner_11
deal_583,2024-10-14,Prospecting,Pipeline,47192,2025-03-12,owner_11
deal_583,2024-10-21,Prospecting,Pipeline,47192,2025-03-12,owner_11
deal_583,2024-10-28,Qualification,Pipeline,47192,2024-11-12,owner_11
deal_583,2024-11-04,Qualification,Pipeline,47192,2024-11-12,owner_11
deal_583,2024-11-11,Qualification,Pipeline,47192,2025-03-12,owner_11
deal_583,2024-11-18,Qualification,Pipeline,47192,2025-03-12,owner_11
deal_583,2024-11-25,Qualification,Pipeline,47192,2025-03-12,owner_11
deal_583,2024-12-02,Proposal,Best Case,47192,2025-02-12,owner_11
deal_583,2024-12-09,Proposal,Best Case,47192,2024-12-12,owner_11
deal_583,2024-12-16,Proposal,Best Case,47192,2025-03-12,owner_11
deal_583,2024-12-23,Proposal,Best Case,47192,2025-03-12,owner_11
deal_583,2024-12-30,Proposal,Best Case,47192,2024-12-12,owner_11
deal_567,2025-03-17,Qualification,Pipeline,23678,2025-03-25,owner_6
deal_567,2025-03-24,Proposal,Best Case,23678,2025-03-25,owner_6
deal_503,2025-05-19,Negotiation,Best Case,23689,2025-07-03,owner_12
deal_263,2025-03-10,Negotiation,Best Case,23692,2025-03-10,owner_4
deal_340,2025-04-28,Negotiation,Commit,23724,2025-04-28,owner_6
